Bosque,Year,Planta,X,Y,Periodo,Flores,prob_consp_step
4,2020,Taraxacum_sp,5,3,2,1,0.575418167266243
4,2020,Polygala_vulgaris,1,3,2,2,0.4896664122313441
4,2020,Taraxacum_sp,4,1,2,1,0.5122985548744572
4,2020,Taraxacum_sp,7,1,2,1,0.6474182311665655
4,2020,Taraxacum_sp,9,1,2,8,0.508999813971165
4,2020,Potentilla_erecta,9,1,2,3,0.3460875693950417
4,2020,Taraxacum_sp,10,1,2,7,0.5970004746288768
4,2020,Taraxacum_sp,11,1,2,7,0.563009652984639
4,2020,Taraxacum_sp,12,1,2,1,0.6320096714432368
4,2020,Polygala_vulgaris,14,1,2,2,0.4482182968678027
4,2020,Potentilla_erecta,15,1,2,14,0.3754017632412945
4,2020,Taraxacum_sp,16,1,2,2,0.6150594284626707
4,2020,Taraxacum_sp,17,1,2,2,0.6005607564178611
4,2020,Potentilla_erecta,18,1,2,2,0.49088469432816234
4,2020,Taraxacum_sp,20,1,2,5,0.4522216056628908
4,2020,Potentilla_erecta,20,1,2,2,0.2994067409077029
4,2020,Potentilla_erecta,21,1,2,1,0.3494591449991767
4,2020,Taraxacum_sp,24,1,2,1,0.4404882294929939
4,2020,Polygala_vulgaris,4,0,1,3,0.3217398397438562
4,2020,Potentilla_erecta,4,0,1,9,0.32559795404804864
4,2020,Potentilla_erecta,5,0,1,3,0.3781068392590905
4,2020,Polygala_vulgaris,5,0,1,1,0.3656702486136121
4,2020,Arenaria?,5,0,1,1,0.7559922015617888
4,2020,Taraxacum_sp,7,0,1,1,0.6686065695396308
4,2020,Potentilla_erecta,8,0,1,12,0.2827778404682503
4,2020,Polygala_vulgaris,8,0,1,8,0.281979104487983
4,2020,Taraxacum_sp,10,0,1,1,0.5728908176373753
4,2020,Potentilla_erecta,10,0,1,20,0.28279660888156405
4,2020,Galium_sp,11,0,1,18,0.497631689544954
4,2020,Taraxacum_sp,11,0,1,1,0.4323701978307214
4,2020,Potentilla_erecta,12,0,1,2,0.4443233501010803
4,2020,Polygala_vulgaris,12,0,1,4,0.4232299877315461
4,2020,Galium_sp,13,0,1,1,0.8631655696310991
4,2020,Potentilla_erecta,14,0,1,7,0.4017547872579715
4,2020,Polygala_vulgaris,14,0,1,3,0.3800554246083885
4,2020,Polygala_vulgaris,18,0,1,3,0.37474272514020857
4,2020,Potentilla_erecta,18,0,1,5,0.40955256722063466
4,2020,Potentilla_erecta,20,0,1,16,0.28527975939056827
4,2020,Polygala_vulgaris,20,0,1,3,0.25791864448429397
4,2020,Galium_sp,22,0,1,20,0.5383231987771999
4,2020,Polygala_vulgaris,23,6,1,3,0.46025945775642263
4,2020,Potentilla_erecta,22,6,1,4,0.5122564006150339
4,2020,Polygala_vulgaris,19,6,1,5,0.5032672742525368
4,2020,Potentilla_erecta,17,6,1,9,0.5042578545558846
4,2020,Pinguicula_grandiflora,10,6,1,1,0.6668932208393618
4,2020,Potentilla_erecta,3,6,1,16,0.35072796508883897
4,2020,Potentilla_erecta,2,6,1,7,0.4326327124121557
4,2020,Potentilla_erecta,3,7,1,7,0.3759635471505648
4,2020,Polygala_vulgaris,3,7,1,4,0.37677877139796445
4,2020,Potentilla_erecta,4,7,1,5,0.4911045468736682
4,2020,Potentilla_erecta,5,7,1,4,0.5174204894640223
4,2020,Taraxacum_sp,12,7,1,1,0.6292857489625636
4,2020,Potentilla_erecta,17,7,1,27,0.3064561652121613
4,2020,Daboecia_cantabrica,2,10,1,4,0.4961163487728703
4,2020,Potentilla_erecta,0,1,1,17,0.16860077132942997
4,2020,Polygala_vulgaris,0,1,1,10,0.1763459070912677
4,2020,Taraxacum_sp,6,1,1,1,0.4001126601474784
4,2020,Potentilla_erecta,7,1,1,1,0.33795609674630445
4,2020,Polygala_vulgaris,7,1,1,5,0.3331297013205547
4,2020,Veronica_officinalis,7,1,1,6,0.7467608445033022
4,2020,Polygala_vulgaris,8,1,1,7,0.44890230714612867
4,2020,Taraxacum_sp,9,1,1,2,0.38657093572964374
4,2020,Veronica_officinalis,9,1,1,NA,0.4821901219602889
4,2020,Galium_sp,9,1,1,5,0.4129706115986936
4,2020,Veronica_officinalis,10,1,1,NA,0.671790235601561
4,2020,Taraxacum_sp,10,1,1,1,0.5838084276521175
4,2020,Galium_sp,13,1,1,12,0.7261031743884366
4,2020,Taraxacum_sp,15,1,1,3,0.526678249482953
4,2020,Potentilla_erecta,19,1,1,1,0.5262842055253389
4,2020,Potentilla_erecta,20,1,1,12,0.27842712658499874
4,2020,Galium_sp,20,1,1,9,0.6176445296584667
4,2020,Potentilla_erecta,13,2,1,1,0.5213714421142124
4,2020,Polygala_vulgaris,13,2,1,1,0.49971212789302555
4,2020,Taraxacum_sp,11,2,1,1,0.695820679185351
4,2020,Potentilla_erecta,9,2,1,1,0.4943563352578149
4,2020,Polygala_vulgaris,9,2,1,2,0.4817044129620837
4,2020,Polygala_vulgaris,5,2,1,11,0.3526259019380011
4,2020,Potentilla_erecta,5,2,1,1,0.35911929528749087
4,2020,Pinguicula_grandiflora,4,2,1,1,0.5675211017686643
4,2020,Taraxacum_sp,10,3,1,1,0.6588847129435877
4,2020,Polygala_vulgaris,12,3,1,5,0.25690487693719455
4,2020,Potentilla_erecta,12,3,1,22,0.26342177252363275
4,2020,Polygala_vulgaris,16,3,1,3,0.5197125242827247
4,2020,Potentilla_erecta,19,3,1,12,0.4295167353554262
4,2020,Potentilla_erecta,22,3,1,18,0.33559105143490287
4,2020,Potentilla_erecta,23,3,1,11,0.3948889056515324
4,2020,Potentilla_erecta,24,4,1,25,0.25253477179566153
4,2020,Potentilla_erecta,22,4,1,26,0.26693816018488514
4,2020,Potentilla_erecta,21,4,1,31,0.2330660816627475
4,2020,Potentilla_erecta,19,4,1,19,0.3629688652880966
4,2020,Potentilla_erecta,17,4,1,4,0.5017201423150639
4,2020,Polygala_vulgaris,17,4,1,1,0.4715760413258077
4,2020,Polygala_vulgaris,16,4,1,2,0.47951428106581195
4,2020,Potentilla_erecta,16,4,1,3,0.506658675771223
4,2020,Polygala_vulgaris,11,4,1,7,0.44388725131621587
4,2020,Potentilla_erecta,11,4,1,2,0.4595650418275431
4,2020,Taraxacum_sp,1,4,1,3,0.6515416357807393
4,2020,Potentilla_erecta,1,5,1,3,0.4536648949136052
4,2020,Veronica_officinalis,4,5,1,NA,0.7630111283708937
4,2020,Pinguicula_grandiflora,10,5,1,1,0.5623757987232804
4,2020,Taraxacum_sp,12,5,1,1,0.7137510321416073
4,2020,Polygala_vulgaris,13,5,1,2,0.5257919406422331
4,2020,Potentilla_erecta,13,5,1,1,0.5445275696825351
4,2020,Polygala_vulgaris,15,5,1,1,0.5745363428472392
4,2020,Potentilla_erecta,16,5,1,3,0.5720242168018902
4,2020,Potentilla_erecta,18,5,1,4,0.5485175785534593
4,2020,Potentilla_erecta,19,5,1,3,0.5070188891343158
4,2020,Polygala_vulgaris,19,5,1,1,0.46781547691512687
4,2020,Taraxacum_sp,22,5,1,1,0.49920822306348994
4,2020,Potentilla_erecta,19,8,1,6,0.41849940827709314
4,2020,Polygala_vulgaris,19,8,1,7,0.3957682517192535
4,2020,Potentilla_erecta,16,8,1,5,0.567477687190602
4,2020,Potentilla_erecta,9,8,1,2,0.5885855106131144
4,2020,Polygala_vulgaris,4,9,1,4,0.5176400757321944
4,2020,Polygala_vulgaris,8,9,1,1,0.5972968611918426
4,2020,Polygala_vulgaris,9,9,1,2,0.5914141843281464
4,2020,Polygala_vulgaris,11,9,1,2,0.5939568134311758
4,2020,Potentilla_erecta,12,9,1,8,0.5352237515262976
4,2020,Polygala_vulgaris,14,9,1,1,0.6079734425573996
4,2020,Potentilla_erecta,22,9,1,10,0.36520647106159604
4,2020,Polygala_vulgaris,22,9,1,5,0.3404040899878689
4,2020,Polygala_vulgaris,24,11,1,4,0.404541745828612
4,2020,Potentilla_erecta,24,11,1,2,0.4361974260802268
4,2020,Daboecia_cantabrica,17,11,1,6,0.49204716675290383
4,2020,Polygala_vulgaris,16,11,1,1,0.6034321624041113
4,2020,Polygala_vulgaris,1,12,1,2,0.49121232368347645
4,2020,Polygala_vulgaris,19,12,1,1,0.573807998399922
4,2020,Potentilla_erecta,22,12,1,2,0.47619139765848784
4,2020,Polygala_vulgaris,22,12,1,3,0.4487680591472453
4,2020,Potentilla_erecta,20,13,1,2,0.567702614418386
4,2020,Polygala_vulgaris,21,14,1,9,0.4457457188038834
4,2020,Polygala_vulgaris,19,14,1,4,0.5314206246020658
4,2020,Polygala_vulgaris,2,14,1,1,0.5181661114370887
4,2020,Polygala_vulgaris,9,15,1,6,0.5394638784858533
4,2020,Polygala_vulgaris,14,15,1,3,0.52432140613255
4,2020,Potentilla_erecta,14,15,1,2,0.5188657590703394
4,2020,Potentilla_erecta,15,15,1,1,0.5422428049116338
4,2020,Polygala_vulgaris,15,15,1,2,0.5390298906013811
4,2020,Potentilla_erecta,16,15,1,3,0.574341688563849
4,2020,Pinguicula_grandiflora,2,17,1,3,0.49613499730196625
4,2020,Daboecia_cantabrica,5,17,1,6,0.4634485278472493
4,2020,Polygala_vulgaris,5,17,1,1,0.4413609996057186
4,2020,Polygala_vulgaris,10,17,1,3,0.5624579026852924
4,2020,Polygala_vulgaris,13,17,1,4,0.5553903816701369
4,2020,Polygala_vulgaris,15,17,1,1,0.5826882134777008
4,2020,Polygala_vulgaris,24,18,1,1,0.4605212983021988
4,2020,Polygala_vulgaris,11,18,1,4,0.5383130413740806
4,2020,Taraxacum_sp,3,19,1,1,0.5048706032673894
4,2020,Potentilla_erecta,11,19,1,3,0.5314064918742389
4,2020,Polygala_vulgaris,19,19,1,3,0.500918545813098
4,2020,Polygala_vulgaris,0,21,1,1,0.4205370812111111
4,2020,Potentilla_erecta,10,21,1,8,0.39519629542866785
4,2020,Polygala_vulgaris,10,21,1,1,0.4096140413711857
4,2020,Erica_sp,19,21,1,7,0.7559922015617888
4,2020,Potentilla_erecta,22,21,1,2,0.3928053546571331
4,2020,Polygala_vulgaris,22,21,1,1,0.37568438375205526
4,2020,Potentilla_erecta,2,22,1,2,0.40703352720550023
4,2020,Potentilla_erecta,7,23,1,8,0.38617259834537815
4,2020,Polygala_vulgaris,8,23,1,2,0.40861461235406416
4,2020,Potentilla_erecta,8,23,1,3,0.3966047801960592
4,2020,Daboecia_cantabrica,22,23,1,4,0.4400937622129705
4,2020,Potentilla_erecta,19,24,1,7,0.34282343773002544
4,2020,Polygala_vulgaris,19,24,1,2,0.33394691048939734
4,2020,Potentilla_erecta,18,24,1,6,0.30723197089736354
4,2020,Polygala_vulgaris,18,24,1,7,0.3005144176331206
4,2021,Scilla_verna,19,24,1,1,0.3641016019581354
4,2021,Scilla_verna,18,24,1,1,0.3158309947733387
4,2021,Polygala_vulgaris,18,24,1,2,0.3005144176331206
4,2021,Scilla_verna,2,22,1,1,0.33263286397912534
4,2021,Polygala_vulgaris,9,2,1,3,0.4817044129620837
4,2021,Scilla_verna,5,2,1,4,0.36457510443376334
4,2021,Potentilla_erecta,5,2,1,1,0.35911929528749087
4,2021,Scilla_verna,11,18,1,8,0.40384852897079665
4,2021,Scilla_verna,24,18,1,2,0.4072450056153483
4,2021,Scilla_verna,2,14,1,3,0.3988951702182895
4,2021,Scilla_verna,19,14,1,5,0.4854357290118147
4,2021,Carex_sp,21,14,1,6,0.5172865582777482
4,2021,Carex_sp,23,12,1,2,0.5261631370389244
4,2021,Scilla_verna,22,12,1,5,0.4662223023512578
4,2021,Scilla_verna,19,12,1,1,0.5547899815209695
4,2021,Vaccinium_myrtillus,1,12,1,7,0.670992038599356
4,2021,Scilla_verna,19,1,1,1,0.5025286685242243
4,2021,Scilla_verna,19,8,1,1,0.5659157417549101
4,2021,Scilla_verna,16,8,1,1,0.5870190480403085
4,2021,Scilla_verna,9,8,1,3,0.5288980009247815
4,2021,Scilla_verna,2,6,1,1,0.43107048964095057
4,2021,Scilla_verna,3,6,1,2,0.43607455569713743
4,2021,Scilla_verna,17,6,1,10,0.4674428850092479
4,2021,Scilla_verna,19,6,1,1,0.5628602045825329
4,2021,Scilla_verna,22,6,1,1,0.5246338948086843
4,2021,Scilla_verna,23,6,1,10,0.40409041117755296
4,2021,Scilla_verna,24,4,1,6,0.4119206182394331
4,2021,Scilla_verna,22,4,1,2,0.4911664974435505
4,2021,Scilla_verna,21,4,1,1,0.5153450407057458
4,2021,Scilla_verna,19,4,1,2,0.5296771122911715
4,2021,Scilla_verna,17,4,1,2,0.5457566844042597
4,2021,Scilla_verna,16,4,1,2,0.5485721755199077
4,2021,Scilla_verna,11,4,1,3,0.4464495123290969
4,2021,Polygala_vulgaris,13,2,1,2,0.49971212789302555
4,2021,Polygala_vulgaris,8,23,1,4,0.40861461235406416
4,2021,Scilla_verna,7,23,1,1,0.36915176911653946
4,2021,Scilla_verna,0,21,1,3,0.2980510627672497
4,2021,Carex_sp,10,21,1,1,0.5338791324437071
4,2021,Scilla_verna,22,21,1,2,0.3832410712487422
4,2021,Carex_sp,19,19,1,3,0.5471170594957796
4,2021,Scilla_verna,11,19,1,1,0.47270294374261107
4,2021,Carex_sp,2,19,1,1,0.4151985951351435
4,2021,Scilla_verna,5,17,1,3,0.41532207985960606
4,2021,Carex_sp,10,17,1,2,0.5546704969586482
4,2021,Scilla_verna,13,17,1,1,0.5143975017626465
4,2021,Carex_sp,15,17,1,1,0.6067683272628477
4,2021,Scilla_verna,16,15,1,2,0.5301252943860679
4,2021,Scilla_verna,15,15,1,3,0.45853955439073
4,2021,Polygala_vulgaris,15,15,1,2,0.5390298906013811
4,2021,Carex_sp,14,15,1,2,0.5932919548663004
4,2021,Scilla_verna,9,15,1,2,0.5022732279390829
4,2021,Carex_sp,20,13,1,1,0.5385433683189302
4,2021,Polygala_vulgaris,20,13,1,1,0.544451529787565
4,2021,Scilla_verna,24,11,1,3,0.46264017006375957
4,2021,Scilla_verna,16,11,1,2,0.5688223051079071
4,2021,Scilla_verna,4,9,1,2,0.4662120230423333
4,2021,Scilla_verna,8,9,1,2,0.530381597564031
4,2021,Scilla_verna,9,9,1,4,0.5176346119630786
4,2021,Scilla_verna,11,9,1,11,0.4497710895723374
4,2021,Scilla_verna,12,9,1,3,0.5544497596560277
4,2021,Scilla_verna,14,9,1,4,0.5521484700791803
4,2021,Scilla_verna,22,9,1,1,0.525609069634353
4,2021,Scilla_verna,17,7,1,1,0.5744238621016374
4,2021,Scilla_verna,5,7,1,2,0.48010848174413795
4,2021,Scilla_verna,4,7,1,5,0.42742026755861706
4,2021,Scilla_verna,3,7,1,12,0.33006386427162127
4,2021,Scilla_verna,1,5,1,10,0.3098909384908363
4,2021,Scilla_verna,13,5,1,4,0.5303279392980984
4,2021,Scilla_verna,15,5,1,1,0.573509924165084
4,2021,Scilla_verna,16,5,1,4,0.5367571358182854
4,2021,Scilla_verna,18,5,1,3,0.5401724662793541
4,2021,Scilla_verna,19,5,1,2,0.4631234215982054
4,2021,Polygala_vulgaris,19,5,1,4,0.46781547691512687
4,2021,Scilla_verna,23,3,1,5,0.4349354350340027
4,2021,Scilla_verna,22,3,1,1,0.49397779980985584
4,2021,Carex_sp,19,3,1,1,0.43662982344608636
4,2021,Scilla_verna,16,3,1,3,0.5245844571774121
4,2021,Scilla_verna,12,3,1,10,0.42150217923085337
4,2021,Polygala_vulgaris,0,1,1,3,0.1763459070912677
4,2021,Polygala_vulgaris,7,1,1,4,0.3331297013205547
4,2021,Potentilla_erecta,8,1,1,2,0.4600693054776764
4,2021,Erythronium_dens-canis,20,1,1,1,0.7559922015617888
4,2021,Scilla_verna,20,1,1,3,0.4201384738728355
4,2021,Polygala_vulgaris,4,0,1,3,0.3217398397438562
4,2021,Polygala_vulgaris,5,0,1,11,0.3656702486136121
4,2021,Polygala_vulgaris,8,0,1,1,0.281979104487983
4,2021,Polygala_vulgaris,10,0,1,4,0.2780235901203805
4,2021,Polygala_vulgaris,12,0,1,5,0.4232299877315461
4,2021,Polygala_vulgaris,14,0,1,3,0.3800554246083885
4,2021,Polygala_vulgaris,18,0,1,5,0.37474272514020857
4,2021,Scilla_verna,20,0,1,3,0.4469009000130713
4,2021,Scilla_verna,24,1,2,8,0.2512470892825558
4,2021,Potentilla_erecta,24,1,2,1,0.3502760660413067
4,2021,Potentilla_erecta,21,1,2,5,0.3494591449991767
4,2021,Scilla_verna,21,1,2,2,0.12588968989576355
4,2021,Scilla_verna,20,1,2,1,0.14698475187930118
4,2021,Potentilla_erecta,20,1,2,1,0.2994067409077029
4,2021,Scilla_verna,19,1,2,13,0.13976004011789264
4,2021,Potentilla_erecta,18,1,2,3,0.49088469432816234
4,2021,Potentilla_erecta,17,1,2,1,0.5214702358048758
4,2021,Polygala_vulgaris,15,1,2,15,0.3994067324833058
4,2021,Polygala_vulgaris,14,1,2,5,0.4482182968678027
4,2021,Potentilla_erecta,14,1,2,2,0.4803951891659605
4,2021,Potentilla_erecta,9,1,2,11,0.3460875693950417
4,2021,Polygala_vulgaris,7,1,2,57,0.09065516649716712
4,2021,Scilla_verna,0,1,2,7,0.3514873622222193
4,2021,Scilla_verna,1,3,2,4,0.47497175502489053
4,2021,Scilla_verna,6,3,2,3,0.5530796487253004
4,2021,Polygala_vulgaris,7,3,2,5,0.5534877596356963
4,2021,Scilla_verna,8,3,2,3,0.49277353998118
4,2021,Scilla_verna,11,3,2,2,0.5974500728366373
4,2021,Potentilla_erecta,12,3,2,5,0.4473119596409958
4,2021,Scilla_verna,12,3,2,2,0.4431983863961835
4,2021,Polygala_vulgaris,12,3,2,3,0.459964615829287
4,2021,Potentilla_erecta,13,3,2,9,0.39650037044098096
4,2021,Polygala_vulgaris,13,3,2,16,0.27264992904690266
4,2021,Scilla_verna,13,3,2,5,0.24025370335513005
4,2021,Potentilla_erecta,14,3,2,5,0.49622103822936375
4,2021,Polygala_vulgaris,14,3,2,2,0.464649532846453
4,2021,Scilla_verna,14,3,2,3,0.4424529352724793
4,2021,Scilla_verna,15,3,2,1,0.6061282750604419
4,2021,Scilla_verna,16,3,2,5,0.4787590902029745
4,2021,Scilla_verna,17,3,2,2,0.36473131964646033
4,2021,Polygala_vulgaris,19,3,2,3,0.5213786938990463
4,2021,Potentilla_erecta,19,3,2,1,0.4912757896507996
4,2021,Potentilla_erecta,20,3,2,2,0.49416310638640215
4,2021,Potentilla_erecta,20,3,2,1,0.49416310638640215
4,2021,Polygala_vulgaris,21,3,2,2,0.5410059347847507
4,2021,Polygala_vulgaris,21,3,2,1,0.5410059347847507
4,2021,Polygala_vulgaris,22,3,2,3,0.4713966475013864
4,2021,Potentilla_erecta,22,3,2,2,0.42986069323077863
4,2021,Potentilla_erecta,24,3,2,2,0.3350799840176883
4,2021,Polygala_vulgaris,24,3,2,4,0.3512670239498678
4,2021,Scilla_verna,24,3,2,5,0.34419065770036195
4,2021,Scilla_verna,24,5,2,7,0.4644319958709761
4,2021,Scilla_verna,23,5,2,2,0.4936717359073654
4,2021,Polygala_vulgaris,22,5,2,3,0.5476976633502142
4,2021,Scilla_verna,21,5,2,2,0.4660900080298328
4,2021,Polygala_vulgaris,21,5,2,6,0.4808101386894302
4,2021,Scilla_verna,20,5,2,8,0.4004320872851473
4,2021,Polygala_vulgaris,20,5,2,7,0.42005483215615436
4,2021,Polygala_vulgaris,19,5,2,25,0.293028685727788
4,2021,Scilla_verna,19,5,2,5,0.25984710306403985
4,2021,Scilla_verna,18,5,2,1,0.6105598984834621
4,2021,Scilla_verna,17,5,2,7,0.4383406537630791
4,2021,Polygala_vulgaris,17,5,2,7,0.4554498436301266
4,2021,Scilla_verna,16,5,2,2,0.5135577135759072
4,2021,Scilla_verna,15,5,2,5,0.4834311999692363
4,2021,Scilla_verna,14,5,2,3,0.6113234564395793
4,2021,Scilla_verna,13,5,2,4,0.5344440178249368
4,2021,Polygala_vulgaris,12,5,2,3,0.5280579170103099
4,2021,Potentilla_erecta,12,5,2,1,0.5061906077901842
4,2021,Scilla_verna,12,5,2,2,0.512842450924072
4,2021,Scilla_verna,11,5,2,5,0.5879265086919289
4,2021,Scilla_verna,10,5,2,4,0.5284331615507539
4,2021,Polygala_vulgaris,10,5,2,3,0.5434196139032925
4,2021,Scilla_verna,9,5,2,14,0.4743165520632185
4,2021,Scilla_verna,8,5,2,13,0.43513422695983567
4,2021,Polygala_vulgaris,8,5,2,1,0.4580914354551633
4,2021,Scilla_verna,7,5,2,10,0.4270959282659565
4,2021,Scilla_verna,6,5,2,3,0.4862348810775599
4,2021,Polygala_vulgaris,3,5,2,2,0.5587791670831064
4,2021,Scilla_verna,2,5,2,1,0.5451443210739212
4,2021,Scilla_verna,1,5,2,8,0.4494592680524839
4,2021,Scilla_verna,0,5,2,1,0.4234581898578679
4,2021,Polygala_vulgaris,0,5,2,5,0.4426842556674365
4,2021,Scilla_verna,0,7,2,3,0.4031487881549062
4,2021,Polygala_vulgaris,0,7,2,6,0.42051443715337755
4,2021,Scilla_verna,1,7,2,7,0.4747026545639797
4,2021,Potentilla_erecta,2,7,2,1,0.4189016192564128
4,2021,Scilla_verna,2,7,2,9,0.425268676610263
4,2021,Polygala_vulgaris,3,7,2,14,0.3360445927241466
4,2021,Scilla_verna,3,7,2,8,0.311140967041274
4,2021,Scilla_verna,4,7,2,16,0.1917527224814894
4,2021,Scilla_verna,5,7,2,7,0.4558810123758309
4,2021,Scilla_verna,6,7,2,7,0.5470052683450831
4,2021,Scilla_verna,7,7,2,9,0.534025465579475
4,2021,Scilla_verna,8,7,2,11,0.519193286170483
4,2021,Polygala_vulgaris,9,7,2,13,0.524880457692107
4,2021,Scilla_verna,10,7,2,4,0.4862550254655491
4,2021,Scilla_verna,11,7,2,11,0.17975184930292085
4,2021,Polygala_vulgaris,11,7,2,32,0.21758056692944647
4,2021,Polygala_vulgaris,12,7,2,13,0.4909405199162687
4,2021,Scilla_verna,12,7,2,1,0.4681439490269925
4,2021,Scilla_verna,13,7,2,1,0.6526747112706314
4,2021,Scilla_verna,14,7,2,4,0.5500331177785305
4,2021,Polygala_vulgaris,14,7,2,3,0.5648702483610173
4,2021,Scilla_verna,15,7,2,5,0.4524436406564643
4,2021,Polygala_vulgaris,15,7,2,10,0.4774313556412188
4,2021,Polygala_vulgaris,16,7,2,3,0.5747672181544963
4,2021,Scilla_verna,16,7,2,2,0.5651960819066743
4,2021,Scilla_verna,17,7,2,14,0.3762296141487588
4,2021,Polygala_vulgaris,17,7,2,2,0.40261659241436387
4,2021,Potentilla_erecta,17,7,2,2,0.47973453078036943
4,2021,Potentilla_erecta,18,7,2,2,0.5235837899482172
4,2021,Scilla_verna,18,7,2,6,0.5151132930139658
4,2021,Scilla_verna,19,7,2,3,0.5949321944275404
4,2021,Polygala_vulgaris,20,7,2,5,0.5589213080860063
4,2021,Polygala_vulgaris,23,7,2,27,0.24865657693687693
4,2021,Scilla_verna,23,7,2,4,0.2244070602347936
4,2021,Scilla_verna,24,7,2,6,0.4464721548734911
4,2021,Scilla_verna,24,9,2,3,0.531813813805553
4,2021,Scilla_verna,23,9,2,2,0.5166686850591804
4,2021,Polygala_vulgaris,23,9,2,1,0.5265591212843754
4,2021,Polygala_vulgaris,22,9,2,6,0.4865756366943825
4,2021,Scilla_verna,22,9,2,2,0.4750199968411792
4,2021,Scilla_verna,21,9,2,9,0.2481692462455146
4,2021,Polygala_vulgaris,21,9,2,22,0.27461790612622616
4,2021,Scilla_verna,19,9,2,1,0.560761809282427
4,2021,Scilla_verna,18,9,2,6,0.5240950192904749
4,2021,Polygala_vulgaris,18,9,2,2,0.5333455920344735
4,2021,Scilla_verna,17,9,2,1,0.6459623514944204
4,2021,Scilla_verna,16,9,2,1,0.652826294841946
4,2021,Polygala_vulgaris,15,9,2,1,0.66507805690699
4,2021,Scilla_verna,13,9,2,4,0.47695840118496347
4,2021,Scilla_verna,12,9,2,2,0.5008734911407043
4,2021,Polygala_vulgaris,12,9,2,10,0.5250740057815698
4,2021,Potentilla_erecta,11,9,2,7,0.5111833193379164
4,2021,Scilla_verna,11,9,2,8,0.39447094336490524
4,2021,Polygala_vulgaris,11,9,2,3,0.4279243095538762
4,2021,Polygala_vulgaris,10,9,2,69,0.10005255725374446
4,2021,Scilla_verna,10,9,2,3,0.05001560526070856
4,2021,Scilla_verna,9,9,2,5,0.5499421488751148
4,2021,Scilla_verna,8,9,2,1,0.5546391911958436
4,2021,Scilla_verna,7,9,2,3,0.5575373042150926
4,2021,Polygala_vulgaris,7,9,2,2,0.574084426554216
4,2021,Scilla_verna,6,9,2,6,0.5682584805779565
4,2021,Scilla_verna,5,9,2,4,0.5792898328639876
4,2021,Scilla_verna,4,9,2,9,0.5074746715585319
4,2021,Scilla_verna,3,9,2,9,0.40300477948227253
4,2021,Scilla_verna,2,9,2,4,0.444296952432286
4,2021,Scilla_verna,8,11,2,8,0.567056120626966
4,2021,Scilla_verna,10,11,2,3,0.5821331109159402
4,2021,Scilla_verna,12,11,2,9,0.5030185050778307
4,2021,Scilla_verna,13,11,2,9,0.5737446420842058
4,2021,Scilla_verna,14,11,2,3,0.5379644726747336
4,2021,Scilla_verna,15,11,2,6,0.2463954417087581
4,2021,Scilla_verna,16,11,2,10,0.5052555169412429
4,2021,Scilla_verna,17,11,2,4,0.24852304765089714
4,2021,Polygala_vulgaris,17,11,2,30,0.2868200484363442
4,2021,Scilla_verna,18,11,2,4,0.51648834199120075
4,2021,Scilla_verna,19,11,2,13,0.3232708191268382
4,2021,Scilla_verna,20,11,2,14,0.411685924518479
4,2021,Scilla_verna,22,11,2,3,0.47737736908543194
4,2021,Polygala_vulgaris,22,11,2,5,0.4904756939228618
4,2021,Scilla_verna,23,11,2,5,0.31052817602315536
4,2021,Scilla_verna,24,11,2,5,0.36809715011584004
4,2021,Polygala_vulgaris,24,11,2,10,0.3873163040506375
4,2021,Scilla_verna,24,13,2,2,0.5430699270609841
4,2021,Scilla_verna,23,13,2,3,0.45842486773923713
4,2021,Scilla_verna,22,13,2,13,0.44857536378206503
4,2021,Polygala_vulgaris,21,13,2,14,0.36616482195953276
4,2021,Scilla_verna,21,13,2,7,0.34142484856524147
4,2021,Potentilla_erecta,20,13,2,1,0.4010473933712736
4,2021,Scilla_verna,20,13,2,4,0.14834803705839664
4,2021,Polygala_vulgaris,20,13,2,37,0.19028764361850423
4,2021,Polygala_vulgaris,19,13,2,6,0.5186919065715877
4,2021,Scilla_verna,19,13,2,3,0.5001197071699169
4,2021,Polygala_vulgaris,18,13,2,6,0.5931063747997629
4,2021,Polygala_vulgaris,15,13,2,18,0.47662229820953544
4,2021,Scilla_verna,14,13,2,5,0.36613996641615726
4,2021,Scilla_verna,13,13,2,2,0.5956013844377526
4,2021,Scilla_verna,12,13,2,9,0.3452509005614497
4,2021,Polygala_vulgaris,12,13,2,16,0.38188402070445965
4,2021,Scilla_verna,11,13,2,5,0.1717770664024872
4,2021,Scilla_verna,10,13,2,2,0.5175652460149004
4,2021,Scilla_verna,9,13,2,1,0.560624197619257
4,2021,Scilla_verna,8,13,2,5,0.34186776730455615
4,2021,Scilla_verna,7,13,2,9,0.5421626458112966
4,2021,Polygala_vulgaris,5,13,2,6,0.49496503197497455
4,2021,Scilla_verna,5,13,2,4,0.4743959862990617
4,2021,Scilla_verna,4,13,2,7,0.5298483589418186
4,2021,Scilla_verna,3,13,2,7,0.5149924736049525
4,2021,Scilla_verna,2,13,2,6,0.5105862701045594
4,2021,Scilla_verna,1,13,2,8,0.4265379355933974
4,2021,Scilla_verna,0,13,2,2,0.38709366398230094
