"Fecha","Hora","Periodo_fecha","Periodo_hora","Bosque","Codigo_vuelo_dia","Codigo_vuelo","Polinizador","Planta","Codigo_captura","coord2","X","Y"
2020-05-25,15:56:00,"1",3,2,39,269,"Sphaerophoria scripta","Hutchinsia alpina","","7,18","7","18"
2020-05-25,16:04:00,"1",3,2,40,270,"Sphaerophoria scripta","Geranium robertianum","","5,23","5","23"
2020-05-25,16:04:00,"1",3,2,40,270,"Sphaerophoria scripta","Geranium robertianum","","5,23","5","23"
2020-05-25,16:04:00,"1",3,2,40,270,"Sphaerophoria scripta","Hutchinsia alpina","","5,23","5","23"
2020-05-25,16:04:00,"1",3,2,40,270,"Sphaerophoria scripta","Hutchinsia alpina","","5,23","5","23"
2020-05-25,16:07:00,"1",3,2,41,271,"Sphaerophoria scripta","Ranunculus sp.","","14,22","14","22"
2020-05-25,16:07:00,"1",3,2,41,271,"Sphaerophoria scripta","Ranunculus sp.","","12,21","12","21"
2020-05-25,16:07:00,"1",3,2,41,271,"Sphaerophoria scripta","Hutchinsia alpina","","11,21","11","21"
2020-05-25,16:14:00,"1",3,2,43,273,"Sphaerophoria scripta","Bellis perennis","","9,01","9","01"
2020-05-25,16:14:00,"1",3,2,43,273,"Sphaerophoria scripta","Bellis perennis","","9,01","9","01"
2020-05-25,16:14:00,"1",3,2,43,273,"Sphaerophoria scripta","Bellis perennis","","9,00","9","00"
2020-05-25,16:14:00,"1",3,2,43,273,"Sphaerophoria scripta","Bellis perennis","","9,00","9","00"
2020-05-25,16:15:00,"1",3,2,44,274,"Sphaerophoria scripta","Potentilla erecta","","17,01","17","01"
2020-05-25,16:15:00,"1",3,2,44,274,"Sphaerophoria scripta","Ranunculus sp.","","17,01","17","01"
2020-05-25,10:15:00,"1",1,2,46,276,"Sphaerophoria scripta","Ranunculus sp.","","22,14","22","14"
2020-05-25,10:15:00,"1",1,2,46,276,"Sphaerophoria scripta","Ranunculus sp.","","22,14","22","14"
2020-05-25,10:20:00,"1",1,2,47,277,"Sphaerophoria scripta","Myosotis sp.","","22,15","22","15"
2020-05-25,10:20:00,"1",1,2,47,277,"Sphaerophoria scripta","Bellis perennis","","22,15","22","15"
2020-05-25,10:20:00,"1",1,2,47,277,"Sphaerophoria scripta","Bellis perennis","","22,15","22","15"
2020-05-25,10:20:00,"1",1,2,47,277,"Sphaerophoria scripta","Bellis perennis","","22,15","22","15"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Myosotis sp.","","20,21","20","21"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Myosotis sp.","","20,21","20","21"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Myosotis sp.","","20,21","20","21"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Bellis perennis","","20,21","20","21"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Bellis perennis","","19,21","19","21"
2020-05-25,10:36:00,"1",1,2,49,279,"Sphaerophoria scripta","Myosotis sp.","","19,21","19","21"
2020-05-25,10:58:00,"1",1,2,52,282,"Sphaerophoria scripta","Hutchinsia alpina","","8,20","8","20"
2020-05-25,10:58:00,"1",1,2,52,282,"Sphaerophoria scripta","Hutchinsia alpina","","8,20","8","20"
2020-05-25,10:58:00,"1",1,2,52,282,"Sphaerophoria scripta","Hutchinsia alpina","","7,20","7","20"
2020-05-25,10:58:00,"1",1,2,52,282,"Sphaerophoria scripta","Saxifraga hirsuta","","7,20","7","20"
2020-05-25,10:58:00,"1",1,2,52,282,"Sphaerophoria scripta","Hutchinsia alpina","","7,20","7","20"
2020-05-25,11:06:00,"1",1,2,55,285,"Sphaerophoria scripta","Ranunculus sp.","","7,20","7","20"
2020-05-25,11:06:00,"1",1,2,55,285,"Sphaerophoria scripta","Hutchinsia alpina","","8,20","8","20"
2020-05-25,11:06:00,"1",1,2,55,285,"Sphaerophoria scripta","Hutchinsia alpina","","8,20","8","20"
2020-05-25,12:27:00,"1",1,2,61,291,"Sphaerophoria scripta","Bellis perennis","","21,08","21","08"
2020-05-25,12:27:00,"1",1,2,61,291,"Sphaerophoria scripta","Ranunculus sp.","","23,09","23","09"
2020-05-25,12:27:00,"1",1,2,61,291,"Sphaerophoria scripta","Bellis perennis","","22,09","22","09"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Ranunculus sp.","","18,13","18","13"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Ranunculus sp.","","18,13","18","13"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Bellis perennis","","18,13","18","13"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Bellis perennis","","18,14","18","14"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Ranunculus sp.","","18,15","18","15"
2020-05-25,12:34:00,"1",1,2,64,294,"Sphaerophoria scripta","Bellis perennis","","18,14","18","14"
2020-05-25,13:05:00,"1",2,2,69,299,"Sphaerophoria scripta","Geranium robertianum","","4,20","4","20"
2020-05-25,13:05:00,"1",2,2,69,299,"Sphaerophoria scripta","Hutchinsia alpina","","4,20","4","20"
2020-05-25,13:50:00,"1",2,2,74,304,"Sphaerophoria scripta","Hutchinsia alpina","","8,17","8","17"
2020-05-25,13:50:00,"1",2,2,74,304,"Sphaerophoria scripta","Hutchinsia alpina","","8,17","8","17"
2020-05-25,13:50:00,"1",2,2,74,304,"Sphaerophoria scripta","Erinus sp.","","8,17","8","17"
2020-05-25,13:50:00,"1",2,2,74,304,"Sphaerophoria scripta","Erinus sp.","","8,17","8","17"
2020-05-25,13:50:00,"1",2,2,74,304,"Sphaerophoria scripta","Hutchinsia alpina","","8,17","8","17"
2020-05-25,14:10:00,"1",2,2,77,307,"Sphaerophoria scripta","Geranium robertianum","","9,17","9","17"
2020-05-25,14:10:00,"1",2,2,77,307,"Sphaerophoria scripta","Veronica sp.","","9,17","9","17"
2020-05-25,14:10:00,"1",2,2,77,307,"Sphaerophoria scripta","Bellis perennis","","8,17","8","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Geranium robertianum","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Myosotis sp.","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Bellis perennis","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Myosotis sp.","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Myosotis sp.","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Bellis perennis","","9,17","9","17"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Bellis perennis","","9,18","9","18"
2020-05-25,14:12:00,"1",2,2,78,308,"Sphaerophoria scripta","Bellis perennis","","9,18","9","18"
2020-05-25,14:33:00,"1",2,2,81,311,"Sphaerophoria scripta","Saxifraga hirsuta","","20,19","20","19"
2020-05-25,14:33:00,"1",2,2,81,311,"Sphaerophoria scripta","Saxifraga hirsuta","","20,19","20","19"
2020-05-25,14:33:00,"1",2,2,81,311,"Sphaerophoria scripta","Saxifraga hirsuta","","20,19","20","19"
2020-05-25,14:33:00,"1",2,2,81,311,"Sphaerophoria scripta","Saxifraga hirsuta","","20,19","20","19"
2020-05-25,14:33:00,"1",2,2,81,311,"Sphaerophoria scripta","Saxifraga hirsuta","","20,19","20","19"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Ranunculus sp.","","16,17","16","17"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Bellis perennis","","17,18","17","18"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Potentilla erecta","","17,18","17","18"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Ranunculus sp.","","17,18","17","18"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Ranunculus sp.","","17,18","17","18"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Bellis perennis","","17,19","17","19"
2020-05-25,15:53:00,"1",3,2,83,313,"Sphaerophoria scripta","Bellis perennis","","17,19","17","19"
2020-05-25,16:00:00,"1",3,2,84,314,"Sphaerophoria scripta","Ranunculus sp.","","2,10","2","10"
2020-05-25,16:00:00,"1",3,2,84,314,"Sphaerophoria scripta","Ranunculus sp.","","1,10","1","10"
2020-05-25,16:05:00,"1",3,2,85,315,"Sphaerophoria scripta","Ranunculus sp.","","7,15","7","15"
2020-05-25,16:05:00,"1",3,2,85,315,"Sphaerophoria scripta","Ranunculus sp.","","6,14","6","14"
2020-05-26,16:35:00,"1",3,4,92,322,"Sphaerophoria scripta","Potentilla erecta","","19,00","19","00"
2020-05-26,16:35:00,"1",3,4,92,322,"Sphaerophoria scripta","Potentilla erecta","","19,00","19","00"
2020-05-26,16:35:00,"1",3,4,92,322,"Sphaerophoria scripta","Potentilla erecta","","19,00","19","00"
2020-05-26,16:35:00,"1",3,4,92,322,"Sphaerophoria scripta","Potentilla erecta","","19,00","19","00"
2020-06-14,13:33:00,"2",2,2,10,334,"Sphaerophoria scripta","Bellis perennis","","9,03","9","03"
2020-06-14,13:33:00,"2",2,2,10,334,"Sphaerophoria scripta","Ranunculus sp.","","9,03","9","03"
2020-06-14,14:25:00,"2",2,2,12,336,"Sphaerophoria scripta","Bellis perennis","","8,05","8","05"
2020-06-14,14:25:00,"2",2,2,12,336,"Sphaerophoria scripta","Myosotis sp.","","8,05","8","05"
2020-06-14,14:25:00,"2",2,2,12,336,"Sphaerophoria scripta","Cerastium sp.","","9,05","9","05"
2020-06-14,14:25:00,"2",2,2,12,336,"Sphaerophoria scripta","Bellis perennis","","9,04","9","04"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","9,06","9","06"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","9,06","9","06"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","9,06","9","06"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","8,06","8","06"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","9,06","9","06"
2020-06-20,15:38:00,"2",3,5,7,354,"Sphaerophoria scripta","Potentilla erecta","","8,07","8","07"
2020-06-20,15:42:00,"2",3,5,8,355,"Sphaerophoria scripta","Potentilla erecta","","4,19","4","19"
2020-06-20,15:42:00,"2",3,5,8,355,"Sphaerophoria scripta","Potentilla erecta","","3,20","3","20"
2020-06-20,16:24:00,"2",3,5,9,356,"Sphaerophoria scripta","Potentilla erecta","","10,08","10","08"
2020-06-20,16:24:00,"2",3,5,9,356,"Sphaerophoria scripta","Potentilla erecta","","9,07","9","07"
2020-06-20,16:32:00,"2",3,5,10,357,"Sphaerophoria scripta","Potentilla erecta","","0,16","0","16"
2020-06-20,16:32:00,"2",3,5,10,357,"Sphaerophoria scripta","Potentilla erecta","","1,16","1","16"
2020-06-20,16:32:00,"2",3,5,10,357,"Sphaerophoria scripta","Potentilla erecta","","1,17","1","17"
2020-06-20,16:32:00,"2",3,5,10,357,"Sphaerophoria scripta","Potentilla erecta","","0,17","0","17"
2020-06-20,16:41:00,"2",3,5,11,358,"Sphaerophoria scripta","Potentilla erecta","","0,04","0","04"
2020-06-20,16:41:00,"2",3,5,11,358,"Sphaerophoria scripta","Potentilla erecta","","0,04","0","04"
2020-06-20,16:41:00,"2",3,5,11,358,"Sphaerophoria scripta","Potentilla erecta","","1,04","1","04"
2020-06-20,16:55:00,"2",3,5,12,359,"Sphaerophoria scripta","Potentilla erecta","","14,00","14","00"
2020-06-20,16:55:00,"2",3,5,12,359,"Sphaerophoria scripta","Potentilla erecta","","14,00","14","00"
2020-06-20,16:55:00,"2",3,5,12,359,"Sphaerophoria scripta","Potentilla erecta","","15,00","15","00"
2020-06-22,11:33:00,"2",1,1,1,360,"Sphaerophoria scripta","Thymus sp.","","10,15","10","15"
2020-06-22,11:33:00,"2",1,1,1,360,"Sphaerophoria scripta","Thymus sp.","","10,15","10","15"
2020-06-22,11:33:00,"2",1,1,1,360,"Sphaerophoria scripta","Thymus sp.","","11,15","11","15"
2020-06-22,11:33:00,"2",1,1,1,360,"Sphaerophoria scripta","Bellis perennis","","10,15","10","15"
2020-06-22,11:33:00,"2",1,1,1,360,"Sphaerophoria scripta","Thymus sp.","","10,15","10","15"
2020-06-23,13:19:00,"2",2,2,8,404,"Sphaerophoria scripta","Ranunculus sp.","","10,09","10","09"
2020-06-23,13:19:00,"2",2,2,8,404,"Sphaerophoria scripta","Ranunculus sp.","","10,09","10","09"
2020-06-25,13:20:00,"2",2,5,3,420,"Sphaerophoria scripta","Potentilla erecta","","8,19","8","19"
2020-06-25,13:20:00,"2",2,5,3,420,"Sphaerophoria scripta","Potentilla erecta","","9,19","9","19"
2020-06-28,13:50:00,"2",2,2,15,435,"Sphaerophoria scripta","Bellis perennis","","1,20","1","20"
2020-06-28,13:50:00,"2",2,2,15,435,"Sphaerophoria scripta","Bellis perennis","","1,20","1","20"
2020-06-28,13:50:00,"2",2,2,15,435,"Sphaerophoria scripta","Bellis perennis","","1,20","1","20"
2020-06-28,14:10:00,"2",2,2,17,437,"Sphaerophoria scripta","Bellis perennis","","4,01","4","01"
2020-06-28,14:10:00,"2",2,2,17,437,"Sphaerophoria scripta","Bellis perennis","","4,01","4","01"
2020-06-28,14:10:00,"2",2,2,17,437,"Sphaerophoria scripta","Bellis perennis","","4,01","4","01"
2020-06-28,15:33:00,"2",3,2,25,445,"Sphaerophoria scripta","Bellis perennis","","6,04","6","04"
2020-06-28,15:33:00,"2",3,2,25,445,"Sphaerophoria scripta","Bellis perennis","","6,04","6","04"
2020-06-28,15:33:00,"2",3,2,25,445,"Sphaerophoria scripta","Bellis perennis","","6,04","6","04"
2020-06-28,15:33:00,"2",3,2,25,445,"Sphaerophoria scripta","Bellis perennis","","6,04","6","04"
2020-06-27,11:45:00,"2",1,3,3,460,"Sphaerophoria scripta","Taraxacum sp.","","6,18","6","18"
2020-06-27,11:45:00,"2",1,3,3,460,"Sphaerophoria scripta","Taraxacum sp.","","6,18","6","18"
2020-06-27,11:45:00,"2",1,3,3,460,"Sphaerophoria scripta","Taraxacum sp.","","6,18","6","18"
2020-06-27,12:05:00,"2",1,3,5,462,"Sphaerophoria scripta","Taraxacum sp.","","6,18","6","18"
2020-06-27,12:05:00,"2",1,3,5,462,"Sphaerophoria scripta","Taraxacum sp.","","6,18","6","18"
2020-06-27,13:25:00,"2",2,3,7,464,"Sphaerophoria scripta","Potentilla erecta","","16,17","16","17"
2020-06-27,13:25:00,"2",2,3,7,464,"Sphaerophoria scripta","Potentilla erecta","","16,17","16","17"
2020-06-27,13:27:00,"2",2,3,8,465,"Sphaerophoria scripta","Potentilla erecta","","19,16","19","16"
2020-06-27,13:27:00,"2",2,3,8,465,"Sphaerophoria scripta","Potentilla erecta","","18,17","18","17"
2020-06-27,13:27:00,"2",2,3,8,465,"Sphaerophoria scripta","Potentilla erecta","","19,16","19","16"
2020-06-27,14:35:00,"2",2,3,10,467,"Sphaerophoria scripta","Potentilla erecta","","16,15","16","15"
2020-06-27,14:35:00,"2",2,3,10,467,"Sphaerophoria scripta","Potentilla erecta","","16,15","16","15"
2020-06-27,14:53:00,"2",2,3,12,469,"Sphaerophoria scripta","Potentilla erecta","","22,15","22","15"
2020-06-27,14:53:00,"2",2,3,12,469,"Sphaerophoria scripta","Potentilla erecta","","22,15","22","15"
2020-06-27,14:54:00,"2",2,3,13,470,"Sphaerophoria scripta","Plantago sp.","","16,09","16","09"
2020-06-27,14:54:00,"2",2,3,13,470,"Sphaerophoria scripta","Thymus sp.","","16,09","16","09"
2020-06-27,15:40:00,"2",3,3,16,473,"Sphaerophoria scripta","Gallium sp.","","21,00","21","00"
2020-06-27,15:40:00,"2",3,3,16,473,"Sphaerophoria scripta","Thymus sp.","","21,00","21","00"
2020-06-27,15:41:00,"2",3,3,17,474,"Sphaerophoria scripta","Thymus sp.","","21,00","21","00"
2020-06-27,15:41:00,"2",3,3,17,474,"Sphaerophoria scripta","Thymus sp.","","21,00","21","00"
2020-06-27,16:16:00,"2",3,3,19,476,"Sphaerophoria scripta","Potentilla erecta","","4,14","4","14"
2020-06-27,16:16:00,"2",3,3,19,476,"Sphaerophoria scripta","Potentilla erecta","","4,14","4","14"
2020-06-27,16:18:00,"2",3,3,20,477,"Sphaerophoria scripta","Potentilla erecta","","3,15","3","15"
2020-06-27,16:18:00,"2",3,3,20,477,"Sphaerophoria scripta","Potentilla erecta","","3,15","3","15"
2020-06-27,16:18:00,"2",3,3,20,477,"Sphaerophoria scripta","Potentilla erecta","","3,15","3","15"
2020-06-27,16:19:00,"2",3,3,21,478,"Sphaerophoria scripta","Potentilla erecta","","3,14","3","14"
2020-06-27,16:19:00,"2",3,3,21,478,"Sphaerophoria scripta","Potentilla erecta","","3,14","3","14"
2020-06-27,16:19:00,"2",3,3,21,478,"Sphaerophoria scripta","Potentilla erecta","","3,14","3","14"
2020-06-27,16:19:00,"2",3,3,21,478,"Sphaerophoria scripta","Potentilla erecta","","3,14","3","14"
2020-06-27,16:36:00,"2",3,3,22,479,"Sphaerophoria scripta","Potentilla erecta","","16,13","16","13"
2020-06-27,16:36:00,"2",3,3,22,479,"Sphaerophoria scripta","Thymus sp.","","16,13","16","13"
2020-06-27,16:36:00,"2",3,3,22,479,"Sphaerophoria scripta","Potentilla erecta","","16,13","16","13"
2020-06-27,17:17:00,"2",3,3,26,483,"Sphaerophoria scripta","Potentilla erecta","","3,12","3","12"
2020-06-27,17:17:00,"2",3,3,26,483,"Sphaerophoria scripta","Potentilla erecta","","3,12","3","12"
2020-06-27,17:17:00,"2",3,3,26,483,"Sphaerophoria scripta","Potentilla erecta","","3,13","3","13"
2020-06-27,17:34:00,"2",3,3,29,486,"Sphaerophoria scripta","Thymus sp.","","19,11","19","11"
2020-06-27,17:34:00,"2",3,3,29,486,"Sphaerophoria scripta","Thymus sp.","","19,11","19","11"
2020-06-21,11:15:00,"2",1,3,1,487,"Sphaerophoria scripta","Helianthemum sp.","","21,00","21","00"
2020-06-21,11:15:00,"2",1,3,1,487,"Sphaerophoria scripta","Helianthemum sp.","","21,00","21","00"
2020-06-21,14:48:00,"2",2,3,7,493,"Sphaerophoria scripta","Thymus sp.","","24,20","24","20"
2020-06-21,14:48:00,"2",2,3,7,493,"Sphaerophoria scripta","Thymus sp.","","24,20","24","20"
2020-06-21,17:00:00,"2",3,3,8,494,"Sphaerophoria scripta","Potentilla erecta","","3,18","3","18"
2020-06-21,17:00:00,"2",3,3,8,494,"Sphaerophoria scripta","Potentilla erecta","","3,18","3","18"
2020-06-21,17:28:00,"2",3,3,9,495,"Sphaerophoria scripta","Potentilla erecta","","5,15","5","15"
2020-06-21,17:28:00,"2",3,3,9,495,"Sphaerophoria scripta","Potentilla erecta","","5,15","5","15"
2020-06-21,17:28:00,"2",3,3,9,495,"Sphaerophoria scripta","Potentilla erecta","","5,15","5","15"
2020-04-07,13:33:00,"1",2,3,7,499,"Sphaerophoria scripta","Thymus sp.","","23,00","23","00"
2020-04-07,13:33:00,"1",2,3,7,499,"Sphaerophoria scripta","Thymus sp.","","23,00","23","00"
2020-04-07,13:33:00,"1",2,3,7,499,"Sphaerophoria scripta","Thymus sp.","","23,00","23","00"
2020-04-07,13:58:00,"1",2,3,11,503,"Sphaerophoria scripta","Ranunculus sp.","","8,18","8","18"
2020-04-07,13:58:00,"1",2,3,11,503,"Sphaerophoria scripta","Ranunculus sp.","","8,18","8","18"
2020-04-07,13:58:00,"1",2,3,11,503,"Sphaerophoria scripta","Prunella grandiflora","","8,18","8","18"
2020-04-07,15:55:00,"1",3,3,15,507,"Sphaerophoria scripta","Thymus sp.","","21,21","21","21"
2020-04-07,15:55:00,"1",3,3,15,507,"Sphaerophoria scripta","Thymus sp.","","21,21","21","21"
2020-04-07,15:55:00,"1",3,3,15,507,"Sphaerophoria scripta","Thymus sp.","","21,21","21","21"
2020-04-07,12:58:00,"1",2,3,3,509,"Sphaerophoria scripta","Potentilla erecta","","14,20","14","20"
2020-04-07,12:58:00,"1",2,3,3,509,"Sphaerophoria scripta","Potentilla erecta","","14,20","14","20"
2020-04-07,12:58:00,"1",2,3,3,509,"Sphaerophoria scripta","Potentilla erecta","","14,20","14","20"
2020-06-22,16:17:00,"2",3,1,16,375,"Sphaerophoria scripta","Bellis perennis","","22,16","22","16"
2020-06-22,16:17:00,"2",3,1,16,375,"Sphaerophoria scripta","Bellis perennis","","22,16","22","16"
2020-06-22,16:41:00,"2",3,1,19,378,"Sphaerophoria scripta","Gallium saxatile","","12,14","12","14"
2020-06-22,16:41:00,"2",3,1,19,378,"Sphaerophoria scripta","Gallium saxatile","","12,14","12","14"
2020-06-22,16:41:00,"2",3,1,19,378,"Sphaerophoria scripta","Gallium saxatile","","12,14","12","14"
2020-06-22,17:32:00,"2",3,1,24,383,"Sphaerophoria scripta","Gallium saxatile","","11,13","11","13"
2020-06-22,17:32:00,"2",3,1,24,383,"Sphaerophoria scripta","Gallium saxatile","","11,13","11","13"
2020-06-22,17:32:00,"2",3,1,24,383,"Sphaerophoria scripta","Gallium saxatile","","11,13","11","13"
2020-06-24,11:00:00,"2",1,4,2,385,"Sphaerophoria scripta","Potentilla erecta","","7,08","7","08"
2020-06-24,11:00:00,"2",1,4,2,385,"Sphaerophoria scripta","Potentilla erecta","","7,08","7","08"
2020-06-24,15:38:00,"2",3,4,12,395,"Sphaerophoria scripta","Potentilla erecta","","19,05","19","05"
2020-06-24,15:38:00,"2",3,4,12,395,"Sphaerophoria scripta","Potentilla erecta","","19,05","19","05"
2020-06-23,10:22:00,"2",1,2,1,397,"Sphaerophoria scripta","Bellis perennis","","18,13","18","13"
2020-06-23,10:22:00,"2",1,2,1,397,"Sphaerophoria scripta","Bellis perennis","","18,13","18","13"
2020-06-23,10:22:00,"2",1,2,1,397,"Sphaerophoria scripta","Bellis perennis","","18,13","18","13"
2020-06-23,10:22:00,"2",1,2,1,397,"Sphaerophoria scripta","Bellis perennis","","18,13","18","13"
2020-06-23,15:45:00,"2",3,2,15,411,"Sphaerophoria scripta","Bellis perennis","","3,14","3","14"
2020-06-23,15:45:00,"2",3,2,15,411,"Sphaerophoria scripta","Bellis perennis","","2,15","2","15"
2020-06-23,16:57:00,"2",3,2,19,415,"Sphaerophoria scripta","Cerastium vulgare","","8,02","8","02"
2020-06-23,16:57:00,"2",3,2,19,415,"Sphaerophoria scripta","Gallium saxatile","","9,11","9","11"
2020-06-28,13:09:00,"2",2,2,9,429,"Sphaerophoria scripta","Prunella vulgaris","","12,03","12","03"
2020-06-28,13:09:00,"2",2,2,9,429,"Sphaerophoria scripta","Bellis perennis","","12,03","12","03"
2020-06-28,13:09:00,"2",2,2,9,429,"Sphaerophoria scripta","Bellis perennis","","12,03","12","03"
2020-06-30,10:32:00,"2",1,1,1,521,"Sphaerophoria scripta","Euphrasia sp.","","10,05","10","05"
2020-06-30,10:32:00,"2",1,1,1,521,"Sphaerophoria scripta","Cerastium vulgare","","10,05","10","05"
2020-06-30,10:32:00,"2",1,1,1,521,"Sphaerophoria scripta","Thymus sp.","","10,05","10","05"
2020-06-30,10:32:00,"2",1,1,1,521,"Sphaerophoria scripta","Cerastium vulgare","","10,05","10","05"
2020-06-30,10:32:00,"2",1,1,1,521,"Sphaerophoria scripta","Euphrasia sp.","","10,05","10","05"
2020-06-30,10:34:00,"2",1,1,2,522,"Sphaerophoria scripta","Euphrasia sp.","","5,05","5","05"
2020-06-30,10:34:00,"2",1,1,2,522,"Sphaerophoria scripta","Euphrasia sp.","","5,05","5","05"
2020-06-30,10:34:00,"2",1,1,2,522,"Sphaerophoria scripta","Euphrasia sp.","","5,05","5","05"
2020-06-30,10:34:00,"2",1,1,2,522,"Sphaerophoria scripta","Euphrasia sp.","","5,06","5","06"
